metric,dataset,value
RMSE,train,1.033702419620563
RMSE,train,1.0647643587962918
RMSE,train,1.0215847338068282
RMSE,train,1.1227364019718444
RMSE,train,1.0113208238581988
RMSE,train,1.0391967227834193
RMSE,train,1.0412505208686176
RMSE,train,1.0860429342118465
RMSE,train,1.5725108079887575
RMSE,train,1.1472692451251085
RMSE,test,1.0057429274031329
RMSE,test,0.9329478371748287
RMSE,test,1.2171390842117662
RMSE,test,1.174885912693034
RMSE,test,1.1882298385062193
RMSE,test,1.0192224612264218
RMSE,test,1.07463154577516
RMSE,test,0.9890083683863296
RMSE,test,1.3507153275985717
RMSE,test,1.0678275561255064
R2,train,0.8032457232475281
R2,train,0.7949138879776001
R2,train,0.8080545663833618
R2,train,0.7724547386169434
R2,train,0.8101160526275635
R2,train,0.8011545538902283
R2,train,0.8034067749977112
R2,train,0.7894364595413208
R2,train,0.5416436195373535
R2,train,0.7621347308158875
R2,test,0.828628659248352
R2,test,0.8272427320480347
R2,test,0.7469666004180908
R2,test,0.719383955001831
R2,test,0.7754138708114624
R2,test,0.8245128393173218
R2,test,0.7757697701454163
R2,test,0.7718935608863831
R2,test,0.7074527144432068
R2,test,0.7713236212730408
MAE,train,0.7321794033050537
MAE,train,0.7474356293678284
MAE,train,0.7098618149757385
MAE,train,0.7795392274856567
MAE,train,0.7071050405502319
MAE,train,0.7286511659622192
MAE,train,0.7297361493110657
MAE,train,0.7667328715324402
MAE,train,1.158180832862854
MAE,train,0.8149091005325317
MAE,test,0.6623659133911133
MAE,test,0.6738904714584351
MAE,test,0.7421278953552246
MAE,test,0.7636237740516663
MAE,test,0.7419936656951904
MAE,test,0.6613678336143494
MAE,test,0.6803309917449951
MAE,test,0.6927487254142761
MAE,test,0.9528604745864868
MAE,test,0.7614147067070007
