metric,dataset,value
RMSE,train,0.41128161820080406
RMSE,train,0.4216739355001423
RMSE,train,0.4150366200222769
RMSE,train,0.4048116528178488
RMSE,train,0.41964369951190716
RMSE,train,0.42448925620191924
RMSE,train,0.4057953225735314
RMSE,train,0.4186076859325644
RMSE,train,0.4184177891192797
RMSE,train,0.416629392278217
RMSE,test,0.9967909669586918
RMSE,test,0.8469645118917914
RMSE,test,1.179201519298425
RMSE,test,1.140912528380613
RMSE,test,1.132012496313306
RMSE,test,1.0018735633573412
RMSE,test,0.9661735699720114
RMSE,test,0.9645522532199385
RMSE,test,1.1373612040751993
RMSE,test,0.9611718295618107
R2,train,0.968853318637322
R2,train,0.9678350582768049
R2,train,0.9683187760908446
R2,train,0.970418632757008
R2,train,0.9673057222262095
R2,train,0.9668217467239578
R2,train,0.9701412074218039
R2,train,0.9687173502359961
R2,train,0.9675483876508639
R2,train,0.9686310384085302
R2,test,0.8316657665803999
R2,test,0.8576189763516203
R2,test,0.7624946219668713
R2,test,0.7353781061872315
R2,test,0.7961623055830018
R2,test,0.830436134172568
R2,test,0.8187469508505062
R2,test,0.7830352424540634
R2,test,0.7925730028797395
R2,test,0.8147231455010093
MAE,train,0.2794621938457346
MAE,train,0.2794771440558423
MAE,train,0.2800141539762764
MAE,train,0.277728208836693
MAE,train,0.28063615993998103
MAE,train,0.2825289277086929
MAE,train,0.27797308372092344
MAE,train,0.2774370837134176
MAE,train,0.2771140831001267
MAE,train,0.2805054882130732
MAE,test,0.6376177539787117
MAE,test,0.5570899317864422
MAE,test,0.6973880918478126
MAE,test,0.6841398493994383
MAE,test,0.6807804962300285
MAE,test,0.6525640995096902
MAE,test,0.6086594039708437
MAE,test,0.6436687832258995
MAE,test,0.7395075777207463
MAE,test,0.652946998168023
Fit_time,train,2.9914422035217285
Fit_time,train,2.9446911811828613
Fit_time,train,2.9759273529052734
Fit_time,train,2.985914707183838
Fit_time,train,2.9882094860076904
Fit_time,train,3.007599115371704
Fit_time,train,3.014608860015869
Fit_time,train,2.939605951309204
Fit_time,train,2.976043701171875
Fit_time,train,2.9535720348358154
Fit_time,test,0.007003307342529297
Fit_time,test,0.006001949310302734
Fit_time,test,0.0060002803802490234
Fit_time,test,0.006999969482421875
Fit_time,test,0.00700068473815918
Fit_time,test,0.006513357162475586
Fit_time,test,0.007001161575317383
Fit_time,test,0.00600743293762207
Fit_time,test,0.006508827209472656
Fit_time,test,0.00600433349609375
