metric,dataset,value
RMSE,train,0.778840797621299
RMSE,train,0.796246040109616
RMSE,train,0.7555289938919175
RMSE,train,0.7815338640581788
RMSE,train,0.7824541838658601
RMSE,train,0.7872618352796177
RMSE,train,0.7750622055449556
RMSE,train,0.784183580467222
RMSE,train,0.7665165508554004
RMSE,train,0.785831973359043
RMSE,test,1.0042875351713996
RMSE,test,0.9313888124786471
RMSE,test,1.2006384429386008
RMSE,test,1.105780615833265
RMSE,test,1.0569218965300538
RMSE,test,0.9608338233445053
RMSE,test,1.037221634458341
RMSE,test,0.9948007729286635
RMSE,test,1.1371570490404967
RMSE,test,0.9556176530632532
R2,train,0.888305814245036
R2,train,0.885310456155053
R2,train,0.8950140007154771
R2,train,0.8897425779921339
R2,train,0.8863346304532711
R2,train,0.8858808549810993
R2,train,0.8910740671499877
R2,train,0.8902196463192289
R2,train,0.8910921781806105
R2,train,0.8884011492503077
R2,test,0.8291242620888548
R2,test,0.8278195978663601
R2,test,0.7537808216825103
R2,test,0.7514241002797732
R2,test,0.8223080116545218
R2,test,0.8440432986150777
R2,test,0.791109760082037
R2,test,0.7692137642330532
R2,test,0.7926474620137434
R2,test,0.8168582207969652
MAE,train,0.5080283814728318
MAE,train,0.5167859795848397
MAE,train,0.48596097535874433
MAE,train,0.508858765172114
MAE,train,0.5066224688167478
MAE,train,0.5142925860815992
MAE,train,0.5057434316334076
MAE,train,0.5061337300892769
MAE,train,0.49986053385431806
MAE,train,0.5117487726912051
MAE,test,0.6218307320718777
MAE,test,0.605238006000124
MAE,test,0.7048640861700828
MAE,test,0.6965639489434153
MAE,test,0.6740334336248005
MAE,test,0.6222445396301688
MAE,test,0.6117577291392775
MAE,test,0.660550115872057
MAE,test,0.698791462382912
MAE,test,0.6348348693376087
Fit_time,train,0.8071563243865967
Fit_time,train,0.8051495552062988
Fit_time,train,0.8301503658294678
Fit_time,train,0.8291728496551514
Fit_time,train,0.8538875579833984
Fit_time,train,0.8196432590484619
Fit_time,train,0.8192191123962402
Fit_time,train,0.8245561122894287
Fit_time,train,0.8350834846496582
Fit_time,train,0.7971656322479248
Fit_time,test,0.004000186920166016
Fit_time,test,0.00800013542175293
Fit_time,test,0.004999876022338867
Fit_time,test,0.004999637603759766
Fit_time,test,0.005002737045288086
Fit_time,test,0.004999876022338867
Fit_time,test,0.005000114440917969
Fit_time,test,0.0060024261474609375
Fit_time,test,0.006003141403198242
Fit_time,test,0.004999876022338867
