metric,dataset,value
RMSE,train,0.6832822594243204
RMSE,train,0.6791066992886381
RMSE,train,0.6838555525150152
RMSE,train,0.6620541169986351
RMSE,train,0.6790059757450294
RMSE,train,0.6902958103418265
RMSE,train,0.6780497839582211
RMSE,train,0.6791507443552104
RMSE,train,0.6745679748829232
RMSE,train,0.6641830080675283
RMSE,test,1.2117291203989167
RMSE,test,1.1023342572377708
RMSE,test,1.3790493830474966
RMSE,test,1.2761733246933369
RMSE,test,1.268631105805748
RMSE,test,1.1680912758817061
RMSE,test,1.1177300263311587
RMSE,test,1.084020039590031
RMSE,test,1.2184150427493214
RMSE,test,1.1625996293617376
R2,train,0.9140326636348513
R2,train,0.916573257976806
R2,train,0.9139882328206783
R2,train,0.9208776435260456
R2,train,0.9144032004406579
R2,train,0.9122614227610254
R2,train,0.9166354649899612
R2,train,0.9176579834970038
R2,train,0.9156534279240395
R2,train,0.9202784280430159
R2,test,0.751242978445817
R2,test,0.7588161118912475
R2,test,0.6751693324234762
R2,test,0.6689143179247734
R2,test,0.743992453322673
R2,test,0.7695052509309765
R2,test,0.7574234300114169
R2,test,0.7259610484921157
R2,test,0.7619550545362908
R2,test,0.7289312446613327
MAE,train,0.4728402129952666
MAE,train,0.47063923688337267
MAE,train,0.4747188173805684
MAE,train,0.4608075705635594
MAE,train,0.46498538719332994
MAE,train,0.4749991967493386
MAE,train,0.46762393502150273
MAE,train,0.46725528061013116
MAE,train,0.46618620998110727
MAE,train,0.45974789555316165
MAE,test,0.7844406811494558
MAE,test,0.7496404073951131
MAE,test,0.8080838065324346
MAE,test,0.8323216149268047
MAE,test,0.8025090781664077
MAE,test,0.7300715825746601
MAE,test,0.7407631329720799
MAE,test,0.7524430833760738
MAE,test,0.7936603025321897
MAE,test,0.7601504250907587
