metric,dataset,value
RMSE,train,0.5717014487151599
RMSE,train,0.5568289722554249
RMSE,train,0.5492782647348591
RMSE,train,0.5541833278713636
RMSE,train,0.5520535916888345
RMSE,train,0.5762822449572487
RMSE,train,0.5542250572600673
RMSE,train,0.5712470666822586
RMSE,train,0.5304417351879174
RMSE,train,0.5316478417640375
RMSE,test,1.0149429965807384
RMSE,test,0.8538285997549813
RMSE,test,1.3297107430028035
RMSE,test,1.0999516281416215
RMSE,test,1.158833992886055
RMSE,test,0.9197483749541194
RMSE,test,1.01945875355873
RMSE,test,0.9272229521697548
RMSE,test,1.051455200071726
RMSE,test,0.9681498298884039
R2,train,0.9398173093795776
R2,train,0.943911612033844
R2,train,0.9445101022720337
R2,train,0.9445605278015137
R2,train,0.9434187412261963
R2,train,0.9388508200645447
R2,train,0.9443031549453735
R2,train,0.9417444467544556
R2,train,0.9478455781936646
R2,train,0.9489203095436096
R2,test,0.8254790306091309
R2,test,0.8553017973899841
R2,test,0.6979966759681702
R2,test,0.7540378570556641
R2,test,0.7863885760307312
R2,test,0.8570955991744995
R2,test,0.79820317029953
R2,test,0.7995038628578186
R2,test,0.8227239847183228
R2,test,0.8120232224464417
MAE,train,0.39077797532081604
MAE,train,0.3846358358860016
MAE,train,0.38041597604751587
MAE,train,0.37989237904548645
MAE,train,0.3774573802947998
MAE,train,0.3928218185901642
MAE,train,0.3800877332687378
MAE,train,0.3863983154296875
MAE,train,0.36847740411758423
MAE,train,0.3698752224445343
MAE,test,0.6305530071258545
MAE,test,0.5629558563232422
MAE,test,0.7145707011222839
MAE,test,0.6788079738616943
MAE,test,0.7032999396324158
MAE,test,0.6077184677124023
MAE,test,0.646235466003418
MAE,test,0.6098509430885315
MAE,test,0.6549327373504639
MAE,test,0.6220428943634033
Fit_time,train,19.77338719367981
Fit_time,train,19.446268558502197
Fit_time,train,19.41277003288269
Fit_time,train,19.14780282974243
Fit_time,train,19.31812596321106
Fit_time,train,19.075664520263672
Fit_time,train,19.58519673347473
Fit_time,train,19.414724111557007
Fit_time,train,20.45074963569641
Fit_time,train,19.804106950759888
Fit_time,test,0.010003089904785156
Fit_time,test,0.009003400802612305
Fit_time,test,0.009003877639770508
Fit_time,test,0.008002281188964844
Fit_time,test,0.008998870849609375
Fit_time,test,0.009001731872558594
Fit_time,test,0.009002923965454102
Fit_time,test,0.009003162384033203
Fit_time,test,0.010008096694946289
Fit_time,test,0.009000062942504883
