metric,dataset,value
RMSE,train,1.0290791906880496
RMSE,train,1.0438666325622257
RMSE,train,1.0137160379544887
RMSE,train,1.027776596451118
RMSE,train,1.0099483786274055
RMSE,train,1.0493034795690226
RMSE,train,1.03257180395721
RMSE,train,1.0374588197652213
RMSE,train,1.011993271357356
RMSE,train,1.0277550161549425
RMSE,test,1.192885757681841
RMSE,test,1.0165898963031892
RMSE,test,1.538937484481276
RMSE,test,1.1453044228134648
RMSE,test,1.3932957230649676
RMSE,test,1.1583080551105174
RMSE,test,1.1111357682367098
RMSE,test,1.1556820623143262
RMSE,test,1.2546160156574362
RMSE,test,1.0977976554725297
R2,train,0.8050017232829043
R2,train,0.8028851765542526
R2,train,0.8110000232733949
R2,train,0.8093180079626456
R2,train,0.8106310868440276
R2,train,0.7972679841962378
R2,train,0.8066702489176746
R2,train,0.8078542112130699
R2,train,0.8101672021678621
R2,train,0.8091115980185996
R2,test,0.758919565796211
R2,test,0.7948775185242245
R2,test,0.595480609560727
R2,test,0.7333368834000362
R2,test,0.6912061343542943
R2,test,0.7733500495175685
R2,test,0.7602772388301278
R2,test,0.6885312925336772
R2,test,0.747599556208959
R2,test,0.7583072076999384
MAE,train,0.6700717599850932
MAE,train,0.6818614279940571
MAE,train,0.6549446275820088
MAE,train,0.6698028793427094
MAE,train,0.6561502069808895
MAE,train,0.6797261791088769
MAE,train,0.6754066420572176
MAE,train,0.6732862288621516
MAE,train,0.6590453240950198
MAE,train,0.6663339156695774
MAE,test,0.7610747533115161
MAE,test,0.6650416925408428
MAE,test,0.8572664750637337
MAE,test,0.7682799931073394
MAE,test,0.8248665581758862
MAE,test,0.7586619217797265
MAE,test,0.6915138575026094
MAE,test,0.7489703953421517
MAE,test,0.7760171012714281
MAE,test,0.6874686702971078
Fit_time,train,0.49009156227111816
Fit_time,train,0.49809908866882324
Fit_time,train,0.4790923595428467
Fit_time,train,0.45357680320739746
Fit_time,train,0.46357083320617676
Fit_time,train,0.4471161365509033
Fit_time,train,0.4375910758972168
Fit_time,train,0.4645874500274658
Fit_time,train,0.4390859603881836
Fit_time,train,0.46209001541137695
Fit_time,test,0.005000114440917969
Fit_time,test,0.004999637603759766
Fit_time,test,0.0040013790130615234
Fit_time,test,0.004004478454589844
Fit_time,test,0.005000591278076172
Fit_time,test,0.004000186920166016
Fit_time,test,0.0039997100830078125
Fit_time,test,0.004999637603759766
Fit_time,test,0.004999637603759766
Fit_time,test,0.0040094852447509766
