metric,dataset,value
RMSE,train,0.9117381982012327
RMSE,train,0.873262805781178
RMSE,train,0.8814506617862082
RMSE,train,0.8500998345882124
RMSE,train,0.8747600128830938
RMSE,train,0.8651673137031353
RMSE,train,0.8625243034565094
RMSE,train,0.8813244203207543
RMSE,train,0.8967574860442387
RMSE,train,0.8869815590424017
RMSE,test,1.8536150056181167
RMSE,test,1.943260014965137
RMSE,test,1.8051024491681011
RMSE,test,2.066074397428541
RMSE,test,1.981853623175715
RMSE,test,1.8450607433546888
RMSE,test,2.017459403003427
RMSE,test,2.0070494862016055
RMSE,test,1.8345120142672546
RMSE,test,1.8827713608267318
R2,train,0.9310126276587466
R2,train,0.9371475996843294
R2,train,0.9352724661456878
R2,train,0.9396475136458214
R2,train,0.9355791369641829
R2,train,0.9372446204885007
R2,train,0.9376108713463501
R2,train,0.9347625595162934
R2,train,0.9322073224244851
R2,train,0.9333241158933757
R2,test,0.6826020241030651
R2,test,0.6277609996072598
R2,test,0.7122096027300879
R2,test,0.6267896803563209
R2,test,0.6824293913248858
R2,test,0.7159260252458324
R2,test,0.6636504766811504
R2,test,0.6722275848587856
R2,test,0.7252580367136887
R2,test,0.7333425401486524
MAE,train,0.6959907828047098
MAE,train,0.6722319741663771
MAE,train,0.6742750086878386
MAE,train,0.6484852311137458
MAE,train,0.6735755013844382
MAE,train,0.6602408800100964
MAE,train,0.6537032068037879
MAE,train,0.67755382732486
MAE,train,0.6933502695460017
MAE,train,0.6845465119155878
MAE,test,1.4407806100607552
MAE,test,1.5331945138679692
MAE,test,1.4343961565431604
MAE,test,1.5639464687221958
MAE,test,1.5581859920160332
MAE,test,1.4943348198100919
MAE,test,1.5978123014248735
MAE,test,1.6104309261766696
MAE,test,1.4738608338216108
MAE,test,1.470952067415054
Fit_time,train,1.5680937767028809
Fit_time,train,1.5763094425201416
Fit_time,train,1.7749650478363037
Fit_time,train,1.7748396396636963
Fit_time,train,2.0439882278442383
Fit_time,train,2.250992774963379
Fit_time,train,2.1636431217193604
Fit_time,train,1.938429355621338
Fit_time,train,1.898702621459961
Fit_time,train,1.857696771621704
Fit_time,test,0.004001140594482422
Fit_time,test,0.004999876022338867
Fit_time,test,0.004001617431640625
Fit_time,test,0.004999399185180664
Fit_time,test,0.0050029754638671875
Fit_time,test,0.003766298294067383
Fit_time,test,0.005000114440917969
Fit_time,test,0.0043566226959228516
Fit_time,test,0.005178928375244141
Fit_time,test,0.0041141510009765625
