metric,dataset,value
RMSE,train,1.0842458144962455
RMSE,train,1.0710972082433348
RMSE,train,1.0950544332904406
RMSE,train,1.0908445576079164
RMSE,train,1.0890718021512014
RMSE,train,1.0955959225207625
RMSE,train,1.0836551678502744
RMSE,train,1.068632166893203
RMSE,train,1.095638216213717
RMSE,train,1.0748271113084773
RMSE,test,1.8824978420520295
RMSE,test,1.9983266271885627
RMSE,test,1.858090599732653
RMSE,test,1.9550172807091546
RMSE,test,1.7565191827333388
RMSE,test,1.8189813820101668
RMSE,test,1.9277814178740484
RMSE,test,1.81212927198956
RMSE,test,1.8326748876076089
RMSE,test,1.9994854992662128
R2,train,0.9024370752202031
R2,train,0.9054438639913759
R2,train,0.900100236589504
R2,train,0.9006241076151084
R2,train,0.9001468611621298
R2,train,0.8993644166810637
R2,train,0.9015199068109403
R2,train,0.9040860468372723
R2,train,0.8988031230002143
R2,train,0.9020923048958469
R2,test,0.6726336367392522
R2,test,0.6063656454171442
R2,test,0.6950656422908505
R2,test,0.6658334822761235
R2,test,0.7505388353728909
R2,test,0.7238998653106143
R2,test,0.6928879991206187
R2,test,0.7328011458959519
R2,test,0.7258080282686878
R2,test,0.699257304158392
MAE,train,0.8495810323119282
MAE,train,0.8307233389277796
MAE,train,0.8504549810590171
MAE,train,0.8644319928314385
MAE,train,0.8528324550428984
MAE,train,0.8613922249346054
MAE,train,0.8484685236677171
MAE,train,0.8330391396411482
MAE,train,0.854195524240786
MAE,train,0.8475590589185439
MAE,test,1.5164990896267128
MAE,test,1.5984432935277129
MAE,test,1.4243891633723715
MAE,test,1.4434570993007798
MAE,test,1.4350917660396794
MAE,test,1.427272344271052
MAE,test,1.4734130322403334
MAE,test,1.445861616199049
MAE,test,1.511874046613174
MAE,test,1.5410149939649265
