metric,dataset,value
RMSE,train,0.6179792902417722
RMSE,train,0.6363353628141526
RMSE,train,0.6311892423566995
RMSE,train,0.6086474501456504
RMSE,train,0.6118314091212185
RMSE,train,0.6023675312735741
RMSE,train,0.5906245135754393
RMSE,train,0.6068094484105351
RMSE,train,0.5991692931692876
RMSE,train,0.5982404608581714
RMSE,test,1.740913575390976
RMSE,test,1.6798278749936593
RMSE,test,1.574618153984109
RMSE,test,2.047335507372579
RMSE,test,1.7802325237216163
RMSE,test,1.779990704758623
RMSE,test,1.9017301662629897
RMSE,test,1.7517922624204816
RMSE,test,1.664391856665058
RMSE,test,1.839869667081259
R2,train,0.9683060050010681
R2,train,0.9666263461112976
R2,train,0.9668096303939819
R2,train,0.9690623879432678
R2,train,0.9684853553771973
R2,train,0.9695789813995361
R2,train,0.9707457423210144
R2,train,0.9690735340118408
R2,train,0.9697356224060059
R2,train,0.9696686863899231
R2,test,0.7200248837471008
R2,test,0.7218432426452637
R2,test,0.781010627746582
R2,test,0.6335288286209106
R2,test,0.7437577843666077
R2,test,0.7356096506118774
R2,test,0.7011322975158691
R2,test,0.750298261642456
R2,test,0.7738507986068726
R2,test,0.7453564405441284
MAE,train,0.47920164465904236
MAE,train,0.49842891097068787
MAE,train,0.4851331114768982
MAE,train,0.46961361169815063
MAE,train,0.47052496671676636
MAE,train,0.4618566632270813
MAE,train,0.4536758363246918
MAE,train,0.4621725082397461
MAE,train,0.45564335584640503
MAE,train,0.4597349762916565
MAE,test,1.3234546184539795
MAE,test,1.3395732641220093
MAE,test,1.2375370264053345
MAE,test,1.5337023735046387
MAE,test,1.3885948657989502
MAE,test,1.3953608274459839
MAE,test,1.50859534740448
MAE,test,1.3830974102020264
MAE,test,1.314932942390442
MAE,test,1.4377484321594238
Fit_time,train,24.297411680221558
Fit_time,train,23.586849451065063
Fit_time,train,23.876372814178467
Fit_time,train,24.16474676132202
Fit_time,train,24.095837354660034
Fit_time,train,24.031739473342896
Fit_time,train,24.37517738342285
Fit_time,train,23.871666193008423
Fit_time,train,23.97682213783264
Fit_time,train,24.19459581375122
Fit_time,test,0.009999513626098633
Fit_time,test,0.00899958610534668
Fit_time,test,0.00910186767578125
Fit_time,test,0.008857488632202148
Fit_time,test,0.009999990463256836
Fit_time,test,0.009847164154052734
Fit_time,test,0.008102893829345703
Fit_time,test,0.011096000671386719
Fit_time,test,0.008994817733764648
Fit_time,test,0.010339021682739258
