metric,dataset,value
RMSE,train,2.7740221723620646
RMSE,train,2.5185306425155995
RMSE,train,2.5135187844917084
RMSE,train,2.6221747862392055
RMSE,train,2.5793200872966375
RMSE,train,2.6125241766728116
RMSE,train,2.5566567580003303
RMSE,train,2.419345543853789
RMSE,train,2.567638084167687
RMSE,train,2.4734129508674445
RMSE,test,2.819397754209514
RMSE,test,2.6896330773924197
RMSE,test,2.6070855427393718
RMSE,test,2.8626971514244963
RMSE,test,2.54179193365198
RMSE,test,2.4415148413349823
RMSE,test,3.087327397884934
RMSE,test,2.833335839064743
RMSE,test,2.769269363224045
RMSE,test,2.9052959229697093
R2,train,0.3613702058792114
R2,train,0.477211058139801
R2,train,0.47367095947265625
R2,train,0.42577964067459106
R2,train,0.4399082660675049
R2,train,0.4277690052986145
R2,train,0.4518352150917053
R2,train,0.5083895921707153
R2,train,0.4442232847213745
R2,train,0.4815189838409424
R2,test,0.26569294929504395
R2,test,0.2869070768356323
R2,test,0.39967960119247437
R2,test,0.28350597620010376
R2,test,0.47763127088546753
R2,test,0.5025734901428223
R2,test,0.21232599020004272
R2,test,0.3467905521392822
R2,test,0.37394237518310547
R2,test,0.3650502562522888
MAE,train,2.2730631828308105
MAE,train,2.0350892543792725
MAE,train,2.021883487701416
MAE,train,2.1226441860198975
MAE,train,2.0791170597076416
MAE,train,2.10068416595459
MAE,train,2.0750021934509277
MAE,train,1.9688154458999634
MAE,train,2.077366352081299
MAE,train,1.9935036897659302
MAE,test,2.3723044395446777
MAE,test,2.1733880043029785
MAE,test,2.084434986114502
MAE,test,2.266549825668335
MAE,test,2.06172251701355
MAE,test,2.002502679824829
MAE,test,2.3741843700408936
MAE,test,2.2787835597991943
MAE,test,2.171614408493042
MAE,test,2.3340413570404053
Fit_time,train,26.25337028503418
Fit_time,train,25.793598413467407
Fit_time,train,25.696527004241943
Fit_time,train,25.594354152679443
Fit_time,train,26.54381489753723
Fit_time,train,25.207719802856445
Fit_time,train,25.40787696838379
Fit_time,train,26.20748519897461
Fit_time,train,26.901629209518433
Fit_time,train,25.768633127212524
Fit_time,test,0.015224933624267578
Fit_time,test,0.014055967330932617
Fit_time,test,0.013003826141357422
Fit_time,test,0.014004707336425781
Fit_time,test,0.015001773834228516
Fit_time,test,0.014003992080688477
Fit_time,test,0.014287948608398438
Fit_time,test,0.017001867294311523
Fit_time,test,0.014001131057739258
Fit_time,test,0.01798391342163086
