metric,dataset,value
RMSE,train,1.1304565982907324
RMSE,train,1.16915570738277
RMSE,train,1.1436730353627063
RMSE,train,1.1248650620179363
RMSE,train,1.1445132283401447
RMSE,train,1.1362134677492846
RMSE,train,1.1409200333210374
RMSE,train,1.1431113112570563
RMSE,train,1.1595837700283447
RMSE,train,1.1647586758621247
RMSE,test,1.9208701452914276
RMSE,test,1.5787032741964393
RMSE,test,1.8145030589867281
RMSE,test,1.9834959318603185
RMSE,test,1.833611585202714
RMSE,test,1.8444885429980138
RMSE,test,1.9777238983813843
RMSE,test,1.8842214507937816
RMSE,test,1.7946400109089278
RMSE,test,1.63584610727897
R2,train,0.8939435493053773
R2,train,0.8873382092320247
R2,train,0.8910325450176734
R2,train,0.8943289168551438
R2,train,0.8897216327719588
R2,train,0.8917642778252226
R2,train,0.8908367015112061
R2,train,0.8902505506288301
R2,train,0.8866459550743208
R2,train,0.8850228578185698
R2,test,0.6591517307525965
R2,test,0.754324944157058
R2,test,0.709204288723466
R2,test,0.6560269953338695
R2,test,0.7281609523537317
R2,test,0.7161021950822377
R2,test,0.6767693533889777
R2,test,0.7111182361090853
R2,test,0.7370709521527677
R2,test,0.7987001457733673
MAE,train,0.9039267651964972
MAE,train,0.9433323228218714
MAE,train,0.9080516719754738
MAE,train,0.903260473075078
MAE,train,0.9183240670491838
MAE,train,0.9078028921455593
MAE,train,0.9135706152461543
MAE,train,0.9197201449562367
MAE,train,0.9215735878636496
MAE,train,0.9365066205782175
MAE,test,1.4457196771481933
MAE,test,1.1969705575218974
MAE,test,1.4668051588044746
MAE,test,1.510311165749239
MAE,test,1.43483270951013
MAE,test,1.4377024586474845
MAE,test,1.5467160610421011
MAE,test,1.4367293167335178
MAE,test,1.409425090422161
MAE,test,1.312280519685503
Fit_time,train,1.234785795211792
Fit_time,train,1.2111709117889404
Fit_time,train,1.2456514835357666
Fit_time,train,1.227750301361084
Fit_time,train,1.2051663398742676
Fit_time,train,1.2421293258666992
Fit_time,train,1.209874153137207
Fit_time,train,1.2167515754699707
Fit_time,train,1.1934523582458496
Fit_time,train,1.162426471710205
Fit_time,test,0.0051500797271728516
Fit_time,test,0.006000518798828125
Fit_time,test,0.00706791877746582
Fit_time,test,0.007222652435302734
Fit_time,test,0.005999326705932617
Fit_time,test,0.004999876022338867
Fit_time,test,0.00699925422668457
Fit_time,test,0.00599980354309082
Fit_time,test,0.00670313835144043
Fit_time,test,0.0060939788818359375
