metric,dataset,value
RMSE,train,1.0647896414208113
RMSE,train,1.1083269167771157
RMSE,train,1.083113219636541
RMSE,train,1.0722330101320778
RMSE,train,1.0391962440995657
RMSE,train,1.0790823540585774
RMSE,train,1.0882860468119884
RMSE,train,1.0644676290356714
RMSE,train,1.1084290504615522
RMSE,train,1.0668030375554878
RMSE,test,1.7657862660659336
RMSE,test,1.6833053032090204
RMSE,test,1.7181367341128617
RMSE,test,2.0840036751262057
RMSE,test,2.0622659001152224
RMSE,test,1.9257577495396951
RMSE,test,2.0695419486619295
RMSE,test,1.674616798094586
RMSE,test,1.7243744310359455
RMSE,test,1.9279035344950315
R2,train,0.9059070818484358
R2,train,0.8987563711189325
R2,train,0.9022671063920067
R2,train,0.9039862018436744
R2,train,0.9090832650054786
R2,train,0.9023752499152558
R2,train,0.9006764210910385
R2,train,0.9048321575817746
R2,train,0.8964265208724665
R2,train,0.9035486992463824
R2,test,0.7119675960923517
R2,test,0.7206904228140965
R2,test,0.7392717832830789
R2,test,0.6202841786873423
R2,test,0.6561361883651993
R2,test,0.6905336596776084
R2,test,0.6460599763398716
R2,test,0.7718149819977984
R2,test,0.7572568262698034
R2,test,0.7204051486616749
MAE,train,0.8228088920324108
MAE,train,0.8578696333452963
MAE,train,0.8265206723087068
MAE,train,0.8174106753769166
MAE,train,0.8003865658764354
MAE,train,0.8273456014269825
MAE,train,0.8320750905712533
MAE,train,0.8191705791199276
MAE,train,0.8427606232643092
MAE,train,0.8157699718572496
MAE,test,1.3263466712979084
MAE,test,1.3617206592075535
MAE,test,1.3613389126148059
MAE,test,1.6204128729037859
MAE,test,1.6127049339597717
MAE,test,1.514165870984255
MAE,test,1.5562712596271169
MAE,test,1.3539256622207148
MAE,test,1.4279204838111224
MAE,test,1.529639533080914
Fit_time,train,1.6657438278198242
Fit_time,train,1.5439929962158203
Fit_time,train,1.6218235492706299
Fit_time,train,1.6132192611694336
Fit_time,train,1.7179601192474365
Fit_time,train,1.6750686168670654
Fit_time,train,1.9074642658233643
Fit_time,train,1.7476747035980225
Fit_time,train,1.5004773139953613
Fit_time,train,1.4901244640350342
Fit_time,test,0.00611424446105957
Fit_time,test,0.006440401077270508
Fit_time,test,0.006535768508911133
Fit_time,test,0.005034208297729492
Fit_time,test,0.006059169769287109
Fit_time,test,0.005663871765136719
Fit_time,test,0.0062448978424072266
Fit_time,test,0.005893230438232422
Fit_time,test,0.006000041961669922
Fit_time,test,0.006626605987548828
