metric,dataset,value
RMSE,train,0.976771606620358
RMSE,train,0.9669839808907158
RMSE,train,0.9655045981182232
RMSE,train,0.9386355524554362
RMSE,train,0.9832018512814431
RMSE,train,0.9401495035952444
RMSE,train,0.9774517487493071
RMSE,train,0.9507397806790417
RMSE,train,1.0047248309807457
RMSE,train,0.9636807775161378
RMSE,test,1.7894099557820795
RMSE,test,1.5413578458214836
RMSE,test,1.7656026833390535
RMSE,test,2.022700953100022
RMSE,test,1.615688674627988
RMSE,test,1.8400222032443356
RMSE,test,1.7634377967855652
RMSE,test,1.8318565850271749
RMSE,test,1.804625423331263
RMSE,test,1.9466412733792178
R2,train,0.9208200257419527
R2,train,0.922932636627845
R2,train,0.922339221992188
R2,train,0.9264217756496785
R2,train,0.918616929874265
R2,train,0.9258954975216188
R2,train,0.9198770568384445
R2,train,0.9240813218942582
R2,train,0.9149004943919963
R2,train,0.9212943347296889
R2,test,0.7042091207312561
R2,test,0.7658107267397359
R2,test,0.7246668216451266
R2,test,0.642294934639023
R2,test,0.7889368026042509
R2,test,0.717475420062009
R2,test,0.7430187139932464
R2,test,0.7269518868055309
R2,test,0.734136927494659
R2,test,0.7149438435414095
MAE,train,0.7125383659737258
MAE,train,0.7005227293976027
MAE,train,0.6928742317990247
MAE,train,0.6894360130578789
MAE,train,0.7085079627873455
MAE,train,0.682713106781292
MAE,train,0.7093564560101404
MAE,train,0.6926798318491115
MAE,train,0.7219050014004841
MAE,train,0.7004916574441185
MAE,test,1.4199224150367284
MAE,test,1.1847444623575714
MAE,test,1.3481811809838093
MAE,test,1.47390251161438
MAE,test,1.2853630685265371
MAE,test,1.4295681139536625
MAE,test,1.3708114763691532
MAE,test,1.4167991940931888
MAE,test,1.381890052859981
MAE,test,1.5038197723776234
