metric,dataset,value
RMSE,train,1.7448094205806053
RMSE,train,1.7491023755094521
RMSE,train,1.7422343604604251
RMSE,train,1.715039242630595
RMSE,train,1.7591903760243337
RMSE,train,1.7577175052645497
RMSE,train,1.7192404333989333
RMSE,train,1.7205169406826075
RMSE,train,1.7296080412134076
RMSE,train,1.7247547906575957
RMSE,test,2.04743573494625
RMSE,test,2.185404442910256
RMSE,test,2.161336604834648
RMSE,test,2.196537439484797
RMSE,test,2.200074001323668
RMSE,test,2.0588588355922797
RMSE,test,2.299179868521317
RMSE,test,2.2299895246823636
RMSE,test,2.271556353441997
RMSE,test,2.2654295396767026
R2,train,0.7473465124462224
R2,train,0.7478480092982491
R2,train,0.7471248266224801
R2,train,0.7543575463556025
R2,train,0.7394600202681646
R2,train,0.7409706894687345
R2,train,0.7521211510249902
R2,train,0.7513759069050008
R2,train,0.7478098283903415
R2,train,0.7478875333241071
R2,test,0.6127551616261078
R2,test,0.5292138397196433
R2,test,0.5874112277035601
R2,test,0.5781685535582005
R2,test,0.6086442407604177
R2,test,0.646277039113722
R2,test,0.5631552664886254
R2,test,0.5953664532484764
R2,test,0.5787587357480433
R2,test,0.613935659704625
MAE,train,1.3598417770345719
MAE,train,1.3662649175918364
MAE,train,1.3597136501457672
MAE,train,1.3402248442217688
MAE,train,1.361604688411941
MAE,train,1.36883980297089
MAE,train,1.3320193040381203
MAE,train,1.3448091078811866
MAE,train,1.3331370010719379
MAE,train,1.3326565362291063
MAE,test,1.5881951649783925
MAE,test,1.6990452703588181
MAE,test,1.565278032725065
MAE,test,1.7398779312213077
MAE,test,1.7128916928921774
MAE,test,1.584098780052061
MAE,test,1.81683569809601
MAE,test,1.7211594600010516
MAE,test,1.8444403402800036
MAE,test,1.7799253210869639
Fit_time,train,0.3592236042022705
Fit_time,train,0.37769269943237305
Fit_time,train,0.39420533180236816
Fit_time,train,0.34470653533935547
Fit_time,train,0.3684725761413574
Fit_time,train,0.34554576873779297
Fit_time,train,0.354381799697876
Fit_time,train,0.3938007354736328
Fit_time,train,0.3530592918395996
Fit_time,train,0.3451049327850342
Fit_time,test,0.004579067230224609
Fit_time,test,0.003592967987060547
Fit_time,test,0.003999948501586914
Fit_time,test,0.004698514938354492
Fit_time,test,0.004207134246826172
Fit_time,test,0.005001068115234375
Fit_time,test,0.0029997825622558594
Fit_time,test,0.005029439926147461
Fit_time,test,0.0040760040283203125
Fit_time,test,0.004222869873046875
