metric,dataset,value
RMSE,train,1.474954478671005
RMSE,train,1.4527990127341661
RMSE,train,1.4215280912982966
RMSE,train,1.3861251063450568
RMSE,train,1.4194548353037104
RMSE,train,1.4076855365084424
RMSE,train,1.3908999429538196
RMSE,train,1.3972004420823403
RMSE,train,1.418075813155904
RMSE,train,1.4028516352128302
RMSE,test,2.041328972052866
RMSE,test,1.876238196552787
RMSE,test,2.0639530579449166
RMSE,test,2.2716635963352063
RMSE,test,1.9905955372276438
RMSE,test,2.1165813095140886
RMSE,test,2.1109102714616763
RMSE,test,2.291777740871231
RMSE,test,2.139530275211347
RMSE,test,1.8860339159133561
R2,train,0.819454554792576
R2,train,0.8260425575139891
R2,train,0.8316535599812798
R2,train,0.8395424477698212
R2,train,0.8303742225494374
R2,train,0.8338646500776803
R2,train,0.8377599704981806
R2,train,0.8360381784919144
R2,train,0.8304758149883317
R2,train,0.8332126581625074
R2,test,0.6150617402188011
R2,test,0.6529947941040746
R2,test,0.6237537163339302
R2,test,0.5488200738254149
R2,test,0.67962161807847
R2,test,0.6261649442252202
R2,test,0.6317686549571939
R2,test,0.5726327543920444
R2,test,0.6263020208186756
R2,test,0.7324175861734894
MAE,train,1.1509391849978532
MAE,train,1.1348933031909114
MAE,train,1.1140639557716632
MAE,train,1.0887539722884747
MAE,train,1.0982614282507754
MAE,train,1.0930649792016278
MAE,train,1.0804171124608126
MAE,train,1.0879072489536936
MAE,train,1.1078255630821272
MAE,train,1.0871556218233975
MAE,test,1.647777956038708
MAE,test,1.5378239621859089
MAE,test,1.5688908974512779
MAE,test,1.8133898253208018
MAE,test,1.599507852484585
MAE,test,1.6686198180479928
MAE,test,1.687967855341086
MAE,test,1.8053294095158179
MAE,test,1.6146011559083788
MAE,test,1.54952522331212
