metric,dataset,value
RMSE,train,1.3391018288504293
RMSE,train,1.3114069031491011
RMSE,train,1.3189238872287736
RMSE,train,1.3022744218619002
RMSE,train,1.3202823009745235
RMSE,train,1.3056814502805598
RMSE,train,1.3160414941821112
RMSE,train,1.3299266853815819
RMSE,train,1.3202767913691826
RMSE,train,1.2975825421045337
RMSE,test,2.3125446419255815
RMSE,test,2.075832922350195
RMSE,test,2.1825608261039906
RMSE,test,2.165336855891957
RMSE,test,2.1364757888266808
RMSE,test,2.302562068768752
RMSE,test,2.13724110462821
RMSE,test,2.03810184608899
RMSE,test,2.0567859544213594
RMSE,test,2.252657774092703
R2,train,0.8439242819577332
R2,train,0.8501383400949412
R2,train,0.8500953449169467
R2,train,0.8534827008142726
R2,train,0.8480026702547707
R2,train,0.8511678608254709
R2,train,0.8472620093818235
R2,train,0.8448234333549505
R2,train,0.8451729624905292
R2,train,0.8533162016400568
R2,test,0.5185275140244856
R2,test,0.6173845585928761
R2,test,0.5288436942288273
R2,test,0.5450877923596096
R2,test,0.5968148691622598
R2,test,0.5257382485056568
R2,test,0.6289549875104568
R2,test,0.6526335604286603
R2,test,0.676499895186024
R2,test,0.5478820394597963
MAE,train,1.0187471561314603
MAE,train,1.0019291987661616
MAE,train,1.011103676439573
MAE,train,0.998571566003313
MAE,train,1.0085347816143126
MAE,train,1.0001421659438816
MAE,train,1.0153573075172928
MAE,train,1.01445147558608
MAE,train,1.0060797298795154
MAE,train,0.9905485315982517
MAE,test,1.7301121728128617
MAE,test,1.5635098992556724
MAE,test,1.6337729374986527
MAE,test,1.6837871067586139
MAE,test,1.5693128983854336
MAE,test,1.557825191480689
MAE,test,1.5329490102558643
MAE,test,1.550660998044454
MAE,test,1.6032111436531236
MAE,test,1.7381850304585673
Fit_time,train,0.9525902271270752
Fit_time,train,0.9798636436462402
Fit_time,train,0.8784699440002441
Fit_time,train,0.8428134918212891
Fit_time,train,1.202282428741455
Fit_time,train,0.8966739177703857
Fit_time,train,0.9753074645996094
Fit_time,train,1.0203447341918945
Fit_time,train,0.8802082538604736
Fit_time,train,0.8289716243743896
Fit_time,test,0.0030002593994140625
Fit_time,test,0.0039997100830078125
Fit_time,test,0.003502368927001953
Fit_time,test,0.003000497817993164
Fit_time,test,0.004000186920166016
Fit_time,test,0.0029981136322021484
Fit_time,test,0.003999948501586914
Fit_time,test,0.003002166748046875
Fit_time,test,0.0030002593994140625
Fit_time,test,0.003999233245849609
