metric,dataset,value
RMSE,train,1.3685453385010407
RMSE,train,1.3506913854618796
RMSE,train,1.409619356544386
RMSE,train,1.4038520351989188
RMSE,train,1.3914350716468142
RMSE,train,1.4008099803476253
RMSE,train,1.3750561266728691
RMSE,train,1.3825582097096505
RMSE,train,1.3722701463159703
RMSE,train,1.3745603920852245
RMSE,test,2.2751320868290263
RMSE,test,2.0972784019450836
RMSE,test,2.1084053273834296
RMSE,test,2.1619008271393474
RMSE,test,2.070764774607253
RMSE,test,2.364728702372466
RMSE,test,2.2548828049131298
RMSE,test,2.110115800843679
RMSE,test,2.1990043323287782
RMSE,test,2.329544898842192
R2,train,0.8369853954757374
R2,train,0.841025353562857
R2,train,0.8287701953765697
R2,train,0.8297345403339755
R2,train,0.8311783086071847
R2,train,0.8286907908299564
R2,train,0.8332565593997389
R2,train,0.8322982522337254
R2,train,0.8327384732592913
R2,train,0.8353962174678172
R2,test,0.5339801082627962
R2,test,0.6094381034634938
R2,test,0.5603161581902606
R2,test,0.5465303866038337
R2,test,0.6212347798593868
R2,test,0.4997834526460666
R2,test,0.5869833958974113
R2,test,0.6276523033463492
R2,test,0.6302157582443644
R2,test,0.5164921896293813
MAE,train,1.0414833667640508
MAE,train,1.0280274086470902
MAE,train,1.067262023408419
MAE,train,1.0677161377275992
MAE,train,1.0570182135452975
MAE,train,1.0579057826351437
MAE,train,1.0474917568246866
MAE,train,1.044905616816058
MAE,train,1.0379079653930514
MAE,train,1.0418740917060787
MAE,test,1.6475936125287995
MAE,test,1.558671238831786
MAE,test,1.6421375852395883
MAE,test,1.6505036767046277
MAE,test,1.5584210917695176
MAE,test,1.689119737157469
MAE,test,1.618905336011974
MAE,test,1.6180965255967132
MAE,test,1.6722791108278021
MAE,test,1.836840776613616
