metric,dataset,value
RMSE,train,1.5461880557810088
RMSE,train,1.5461562982510202
RMSE,train,1.5497299440577603
RMSE,train,1.5414766885233695
RMSE,train,1.5816232824572718
RMSE,train,1.5389625041046577
RMSE,train,1.5567221279669412
RMSE,train,1.5398061868335513
RMSE,train,1.537002287417032
RMSE,train,1.5573822250598943
RMSE,test,2.1578643983461645
RMSE,test,1.9658150828739223
RMSE,test,2.0006253062181623
RMSE,test,2.175830964150098
RMSE,test,2.0189212909929153
RMSE,test,2.2141003951670704
RMSE,test,2.2137707329962923
RMSE,test,1.902056545523299
RMSE,test,1.9590650112870844
RMSE,test,2.000321597674378
R2,train,0.7919188385155205
R2,train,0.79168411142066
R2,train,0.7930393875562043
R2,train,0.7947147215761159
R2,train,0.7818734881185365
R2,train,0.7932343776804982
R2,train,0.7862874112367254
R2,train,0.7919810698378129
R2,train,0.7901708344425336
R2,train,0.7886984966030123
R2,test,0.5807823844740754
R2,test,0.6568665728886998
R2,test,0.6041197718154137
R2,test,0.54066772619469
R2,test,0.6399628360612564
R2,test,0.5614793717181679
R2,test,0.6019067213620803
R2,test,0.6974599042118754
R2,test,0.7065095822619789
R2,test,0.643498820183493
MAE,train,1.1813320454432936
MAE,train,1.1818036410747874
MAE,train,1.1826420195999445
MAE,train,1.1784465261056094
MAE,train,1.2142335477491313
MAE,train,1.1721151360858324
MAE,train,1.1939098640442203
MAE,train,1.1720221692172792
MAE,train,1.1670524523995247
MAE,train,1.1945927195611215
MAE,test,1.5687106229465706
MAE,test,1.5049661608993667
MAE,test,1.5446702986519028
MAE,test,1.6954456829910038
MAE,test,1.5088179414856906
MAE,test,1.5783614932852938
MAE,test,1.578065324052865
MAE,test,1.4780585626896392
MAE,test,1.5425512599912012
MAE,test,1.543793797372359
Fit_time,train,1.3055779933929443
Fit_time,train,1.5119378566741943
Fit_time,train,1.5176961421966553
Fit_time,train,1.4896459579467773
Fit_time,train,1.1760749816894531
Fit_time,train,1.2926814556121826
Fit_time,train,1.3933393955230713
Fit_time,train,1.2153229713439941
Fit_time,train,1.2029716968536377
Fit_time,train,1.1963462829589844
Fit_time,test,0.006234407424926758
Fit_time,test,0.0055675506591796875
Fit_time,test,0.0050013065338134766
Fit_time,test,0.00499725341796875
Fit_time,test,0.004000186920166016
Fit_time,test,0.00424647331237793
Fit_time,test,0.005000114440917969
Fit_time,test,0.003999471664428711
Fit_time,test,0.005008220672607422
Fit_time,test,0.004000425338745117
