metric,dataset,value
RMSE,train,2.154892535616886
RMSE,train,2.1826201368478393
RMSE,train,2.1797193299297244
RMSE,train,2.2276225461120602
RMSE,train,2.147768672527588
RMSE,train,2.409483879192163
RMSE,train,1.9055524706776927
RMSE,train,2.1218986318898727
RMSE,train,2.3352416159786933
RMSE,train,2.276072440095762
RMSE,test,2.1822653126244385
RMSE,test,2.145043483906926
RMSE,test,2.2537561429448334
RMSE,test,2.2427221850298027
RMSE,test,2.0483099879565825
RMSE,test,2.3644385160445145
RMSE,test,2.030150482726201
RMSE,test,2.1261807695406345
RMSE,test,2.2211449820144407
RMSE,test,2.2492459411143515
R2,train,0.5958343744277954
R2,train,0.584881603717804
R2,train,0.590572714805603
R2,train,0.5712865591049194
R2,train,0.5977672934532166
R2,train,0.4931606650352478
R2,train,0.679779052734375
R2,train,0.6049791574478149
R2,train,0.5156264305114746
R2,train,0.5486802458763123
R2,test,0.5712478160858154
R2,test,0.5914455652236938
R2,test,0.4976040720939636
R2,test,0.5119912028312683
R2,test,0.6294046640396118
R2,test,0.4999062418937683
R2,test,0.6652072668075562
R2,test,0.6219611167907715
R2,test,0.6227319240570068
R2,test,0.549250602722168
MAE,train,1.6814501285552979
MAE,train,1.7098948955535889
MAE,train,1.6953622102737427
MAE,train,1.751391887664795
MAE,train,1.6781326532363892
MAE,train,1.8934537172317505
MAE,train,1.4854272603988647
MAE,train,1.6514060497283936
MAE,train,1.8416119813919067
MAE,train,1.7903121709823608
MAE,test,1.6213607788085938
MAE,test,1.614990472793579
MAE,test,1.7797893285751343
MAE,test,1.7362782955169678
MAE,test,1.554181456565857
MAE,test,1.7284878492355347
MAE,test,1.5038084983825684
MAE,test,1.7184264659881592
MAE,test,1.770400047302246
MAE,test,1.75898277759552
Fit_time,train,113.16027617454529
Fit_time,train,113.87903070449829
Fit_time,train,112.9299521446228
Fit_time,train,113.72314739227295
Fit_time,train,112.38973879814148
Fit_time,train,114.16327810287476
Fit_time,train,115.12796998023987
Fit_time,train,113.06735444068909
Fit_time,train,118.37475991249084
Fit_time,train,148.7353093624115
Fit_time,test,0.044324636459350586
Fit_time,test,0.04551291465759277
Fit_time,test,0.04203152656555176
Fit_time,test,0.042523860931396484
Fit_time,test,0.04100155830383301
Fit_time,test,0.041512250900268555
Fit_time,test,0.04215288162231445
Fit_time,test,0.04227447509765625
Fit_time,test,0.062415361404418945
Fit_time,test,0.058074235916137695
