metric,dataset,value
RMSE,train,1.9391445440722503
RMSE,train,1.9139006254294304
RMSE,train,1.8501239451566527
RMSE,train,1.8500406956707243
RMSE,train,1.9259636659096595
RMSE,train,1.8801202797458585
RMSE,train,1.933191245985427
RMSE,train,1.9417187076629072
RMSE,train,1.8962446821486478
RMSE,train,2.050818335788187
RMSE,test,2.2562137209863002
RMSE,test,2.587246566376512
RMSE,test,3.3258946068558886
RMSE,test,2.927314142831328
RMSE,test,2.050154294045824
RMSE,test,2.784236718713939
RMSE,test,2.6992754564525514
RMSE,test,2.6115883217530467
RMSE,test,2.679756185913633
RMSE,test,2.7394092538351327
R2,train,0.6025989651679993
R2,train,0.6057021617889404
R2,train,0.6208877563476562
R2,train,0.6311244964599609
R2,train,0.5986330509185791
R2,train,0.6164849400520325
R2,train,0.5985297560691833
R2,train,0.5944633483886719
R2,train,0.6079052686691284
R2,train,0.5484987497329712
R2,test,0.31102555990219116
R2,test,0.25535261631011963
R2,test,0.024683773517608643
R2,test,0.04660952091217041
R2,test,0.5377775430679321
R2,test,0.19787657260894775
R2,test,0.15775978565216064
R2,test,0.2378363013267517
R2,test,0.2533743381500244
R2,test,0.14241904020309448
MAE,train,1.4088895320892334
MAE,train,1.424033284187317
MAE,train,1.3700344562530518
MAE,train,1.3581305742263794
MAE,train,1.407394289970398
MAE,train,1.420143961906433
MAE,train,1.431397557258606
MAE,train,1.4504095315933228
MAE,train,1.3659611940383911
MAE,train,1.5591509342193604
MAE,test,1.8464701175689697
MAE,test,1.9721351861953735
MAE,test,2.7869157791137695
MAE,test,2.388388156890869
MAE,test,1.6692054271697998
MAE,test,2.2413253784179688
MAE,test,2.144437313079834
MAE,test,2.0522990226745605
MAE,test,2.2137410640716553
MAE,test,2.1278390884399414
Fit_time,train,36.27509832382202
Fit_time,train,34.640634059906006
Fit_time,train,40.16094946861267
Fit_time,train,36.59226107597351
Fit_time,train,34.74481725692749
Fit_time,train,36.1597113609314
Fit_time,train,35.31874465942383
Fit_time,train,37.183340311050415
Fit_time,train,36.7400598526001
Fit_time,train,37.49531030654907
Fit_time,test,0.020000219345092773
Fit_time,test,0.01934051513671875
Fit_time,test,0.020000696182250977
Fit_time,test,0.02174973487854004
Fit_time,test,0.02054882049560547
Fit_time,test,0.019000530242919922
Fit_time,test,0.030649900436401367
Fit_time,test,0.023068904876708984
Fit_time,test,0.019002199172973633
Fit_time,test,0.020522356033325195
