metric,dataset,value
RMSE,train,0.9775410128773705
RMSE,train,0.9359168827060457
RMSE,train,0.9559838700456673
RMSE,train,0.9867963441588662
RMSE,train,0.9559432272128172
RMSE,train,0.9778611349886438
RMSE,train,0.9597522780578844
RMSE,train,0.9791849585678754
RMSE,train,0.9823138220623839
RMSE,train,0.953105898937413
RMSE,test,1.2885515707121693
RMSE,test,1.6519682777989817
RMSE,test,1.9602410549681861
RMSE,test,1.520549340526897
RMSE,test,1.330502764234084
RMSE,test,1.6753073383451493
RMSE,test,1.3939811780857647
RMSE,test,1.3813753714303039
RMSE,test,1.5203454697888394
RMSE,test,1.4384166829597573
R2,train,0.8990099440351942
R2,train,0.9057111764662136
R2,train,0.8987797839608628
R2,train,0.895052449843871
R2,train,0.9011197434030793
R2,train,0.8962553916514874
R2,train,0.9010485841915725
R2,train,0.8968695380953946
R2,train,0.894778930008048
R2,train,0.9024815152217265
R2,test,0.7752776872619624
R2,test,0.6964163179728934
R2,test,0.6611968653559013
R2,test,0.7427631715044678
R2,test,0.8053253066437464
R2,test,0.7095858207576731
R2,test,0.7753764131598524
R2,test,0.7867631674599891
R2,test,0.7596761289268517
R2,test,0.7635546881414766
MAE,train,0.6813441315708438
MAE,train,0.6613692716011483
MAE,train,0.6687298670208391
MAE,train,0.688627443589074
MAE,train,0.6639384209144084
MAE,train,0.6911926390622944
MAE,train,0.6692126797964305
MAE,train,0.6768603031066303
MAE,train,0.6857104663935701
MAE,train,0.6705397442109876
MAE,test,0.9318367586889349
MAE,test,1.020744175257431
MAE,test,1.24490019246386
MAE,test,0.985413279784256
MAE,test,0.9691660164872636
MAE,test,1.0757258233762115
MAE,test,0.9571898421498896
MAE,test,0.9176841566985625
MAE,test,0.9670535291151408
MAE,test,0.9160072418534904
