metric,dataset,value
RMSE,train,0.945304428584686
RMSE,train,0.9583506481321247
RMSE,train,0.9284309088721674
RMSE,train,0.9255247890601918
RMSE,train,0.930705623432598
RMSE,train,0.922771614797964
RMSE,train,0.9294810253807917
RMSE,train,0.9282538406479408
RMSE,train,0.924133752882229
RMSE,train,0.9214680162357495
RMSE,test,1.0975544438791625
RMSE,test,1.53147102993367
RMSE,test,1.7053183954256919
RMSE,test,1.4110282953464464
RMSE,test,1.2692773929147108
RMSE,test,1.5338651367999097
RMSE,test,1.3494475469153198
RMSE,test,1.375181924950829
RMSE,test,1.2483890676589993
RMSE,test,1.4950512876750008
R2,train,0.9055608600856441
R2,train,0.9011368290705138
R2,train,0.904530354200443
R2,train,0.9076805195030635
R2,train,0.9062718468769919
R2,train,0.9076153924713799
R2,train,0.9071921384070979
R2,train,0.9073189372010906
R2,train,0.9068738027798469
R2,train,0.9088482185123813
R2,test,0.8369597879738766
R2,test,0.7390888801033761
R2,test,0.7435873706966503
R2,test,0.7784847870219975
R2,test,0.8228296566781845
R2,test,0.7565536946276665
R2,test,0.7894992950704396
R2,test,0.7886709910669942
R2,test,0.8379637231315337
R2,test,0.7445690801732388
MAE,train,0.6794426772286194
MAE,train,0.6823007947100125
MAE,train,0.6674466715718026
MAE,train,0.6653074769719136
MAE,train,0.663126253950103
MAE,train,0.6634130269420171
MAE,train,0.6682149312842723
MAE,train,0.6732353365689926
MAE,train,0.6572143747034507
MAE,train,0.6672122527519825
MAE,test,0.7745766476843012
MAE,test,1.001186188501052
MAE,test,1.138690167629252
MAE,test,0.9387859959045378
MAE,test,0.9181549314608963
MAE,test,0.981357794640878
MAE,test,0.943227617089916
MAE,test,0.9585528181942363
MAE,test,0.9225789958099603
MAE,test,0.9274087862900695
Fit_time,train,0.3973536491394043
Fit_time,train,0.4003334045410156
Fit_time,train,0.41046762466430664
Fit_time,train,0.49051737785339355
Fit_time,train,0.43770289421081543
Fit_time,train,0.5195274353027344
Fit_time,train,0.3684384822845459
Fit_time,train,0.3763265609741211
Fit_time,train,0.37613677978515625
Fit_time,train,0.3395841121673584
Fit_time,test,0.003999948501586914
Fit_time,test,0.004000186920166016
Fit_time,test,0.01602315902709961
Fit_time,test,0.004000186920166016
Fit_time,test,0.0039975643157958984
Fit_time,test,0.003000020980834961
Fit_time,test,0.003999948501586914
Fit_time,test,0.004000186920166016
Fit_time,test,0.003999948501586914
Fit_time,test,0.003000497817993164
