metric,dataset,value
RMSE,train,0.8278427203796007
RMSE,train,0.8126802406437909
RMSE,train,0.8111103701553259
RMSE,train,0.8086528410014752
RMSE,train,0.8136287219158856
RMSE,train,0.829393370181909
RMSE,train,0.8161446386277167
RMSE,train,0.8315886004301728
RMSE,train,0.8366543622537364
RMSE,train,0.8190755400493472
RMSE,test,1.2844512574797438
RMSE,test,1.8423473914983401
RMSE,test,1.93575214483053
RMSE,test,1.6853918516417514
RMSE,test,1.4638783614261264
RMSE,test,1.8826987038616767
RMSE,test,1.4429461254223748
RMSE,test,1.6158991072147622
RMSE,test,1.4046651070215024
RMSE,test,1.5863366405787773
R2,train,0.9275723646242884
R2,train,0.9289072923563123
R2,train,0.9271338139236124
R2,train,0.9295239630322896
R2,train,0.928369509347574
R2,train,0.9253667621033402
R2,train,0.9284453316199935
R2,train,0.9256168526876425
R2,train,0.9236701580115451
R2,train,0.9279800951242533
R2,test,0.7767055941374379
R2,test,0.6224121034403689
R2,test,0.6696091915818643
R2,test,0.6839659389384887
R2,test,0.7643388897487091
R2,test,0.6332328064004538
R2,test,0.759319020148083
R2,test,0.708212093938172
R2,test,0.7948564197122883
R2,test,0.7124244258174245
MAE,train,0.5878406787550156
MAE,train,0.5727838597703723
MAE,train,0.580093756298095
MAE,train,0.5637297772148404
MAE,train,0.5727088640021404
MAE,train,0.5880707077925548
MAE,train,0.5809097438773471
MAE,train,0.5890837213862073
MAE,train,0.5888733828573534
MAE,train,0.5826257279028763
MAE,test,0.8675974668010153
MAE,test,1.1386241940826243
MAE,test,1.2827420427011607
MAE,test,1.0480480051875134
MAE,test,1.0536495212612926
MAE,test,1.1943468970917157
MAE,test,1.013118762847055
MAE,test,1.06870518053925
MAE,test,1.0578729330401708
MAE,test,0.9912335830660495
Fit_time,train,0.8491261005401611
Fit_time,train,0.9093091487884521
Fit_time,train,0.7591681480407715
Fit_time,train,0.7703993320465088
Fit_time,train,0.7798864841461182
Fit_time,train,0.7699642181396484
Fit_time,train,0.7701389789581299
Fit_time,train,0.7476937770843506
Fit_time,train,0.8186140060424805
Fit_time,train,0.7953794002532959
Fit_time,test,0.004002809524536133
Fit_time,test,0.004000186920166016
Fit_time,test,0.002999544143676758
Fit_time,test,0.0030002593994140625
Fit_time,test,0.0030028820037841797
Fit_time,test,0.0029997825622558594
Fit_time,test,0.003000020980834961
Fit_time,test,0.003000020980834961
Fit_time,test,0.0030019283294677734
Fit_time,test,0.002999544143676758
