metric,dataset,value
RMSE,train,1.094366916622785
RMSE,train,1.0546347542534027
RMSE,train,1.026850086002698
RMSE,train,1.0412257472708062
RMSE,train,1.0823727829673402
RMSE,train,1.061410111576417
RMSE,train,1.0718366870520808
RMSE,train,1.0859985826440397
RMSE,train,1.0884944375651042
RMSE,train,1.0519186328746115
RMSE,test,1.3126460289779265
RMSE,test,1.7752732935755253
RMSE,test,2.084018365742177
RMSE,test,1.7962856566356435
RMSE,test,1.421745632008058
RMSE,test,1.7000380155843828
RMSE,test,1.6306213090835047
RMSE,test,1.6825853847989953
RMSE,test,1.4758318773323864
RMSE,test,1.7303863965159978
R2,train,0.8734289014871094
R2,train,0.8802736309380731
R2,train,0.883216841149745
R2,train,0.8831558324474195
R2,train,0.8732350732771474
R2,train,0.8777700579558666
R2,train,0.876586989799494
R2,train,0.8731425396707687
R2,train,0.8708023447591067
R2,train,0.8812129968924222
R2,test,0.7667950070047529
R2,test,0.6494052110437107
R2,test,0.6170592864497458
R2,test,0.6410095328528217
R2,test,0.7777090702867637
R2,test,0.7009484202188278
R2,test,0.6926397045128165
R2,test,0.6836316496835197
R2,test,0.7735428092495399
R2,test,0.6578256357522055
MAE,train,0.7599963463997602
MAE,train,0.7328543316434091
MAE,train,0.7132160701223669
MAE,train,0.7234408680809213
MAE,train,0.7486057690705284
MAE,train,0.7404125076280978
MAE,train,0.7519651563107246
MAE,train,0.7551910708017499
MAE,train,0.7587904360303391
MAE,train,0.7356287517092404
MAE,test,0.8653612646976406
MAE,test,1.119808463425598
MAE,test,1.400806136023159
MAE,test,1.1738288062873474
MAE,test,1.0341238301475164
MAE,test,1.087561724013503
MAE,test,1.1407283534010566
MAE,test,1.1306007342315312
MAE,test,1.0648182715780226
MAE,test,1.1019413833107765
Fit_time,train,0.49036145210266113
Fit_time,train,0.5615959167480469
Fit_time,train,0.4913651943206787
Fit_time,train,0.4822056293487549
Fit_time,train,0.4465210437774658
Fit_time,train,0.44560813903808594
Fit_time,train,0.4766268730163574
Fit_time,train,0.4081251621246338
Fit_time,train,0.4299812316894531
Fit_time,train,0.4661710262298584
Fit_time,test,0.0040013790130615234
Fit_time,test,0.004000186920166016
Fit_time,test,0.0030012130737304688
Fit_time,test,0.0035097599029541016
Fit_time,test,0.004000425338745117
Fit_time,test,0.0029997825622558594
Fit_time,test,0.003000020980834961
Fit_time,test,0.002999544143676758
Fit_time,test,0.0030002593994140625
Fit_time,test,0.0029997825622558594
