metric,dataset,value
RMSE,train,2.074565506451378
RMSE,train,1.8929798184148783
RMSE,train,1.88599768971598
RMSE,train,1.9122860508344626
RMSE,train,1.9998150382345483
RMSE,train,1.9173652025610732
RMSE,train,1.917372414672549
RMSE,train,2.0350745948035405
RMSE,train,1.8603482303939975
RMSE,train,1.9463876717446302
RMSE,test,2.2646733883449253
RMSE,test,3.0920237339288326
RMSE,test,3.2013695349192175
RMSE,test,3.183381804917743
RMSE,test,2.6853399245545235
RMSE,test,3.0923216634041317
RMSE,test,3.032143529962179
RMSE,test,2.870461239851914
RMSE,test,3.140486377294785
RMSE,test,2.9420684028624455
R2,train,0.5451555252075195
R2,train,0.6142750978469849
R2,train,0.6060433387756348
R2,train,0.6058850288391113
R2,train,0.5672619342803955
R2,train,0.6011396646499634
R2,train,0.6050731539726257
R2,train,0.5545303225517273
R2,train,0.6226097345352173
R2,train,0.5933101177215576
R2,test,0.3058493137359619
R2,test,-0.06355679035186768
R2,test,0.09635031223297119
R2,test,-0.12748193740844727
R2,test,0.2069939374923706
R2,test,0.010540127754211426
R2,test,-0.06277430057525635
R2,test,0.07924902439117432
R2,test,-0.02543032169342041
R2,test,0.010839343070983887
MAE,train,1.5632497072219849
MAE,train,1.4242830276489258
MAE,train,1.3959628343582153
MAE,train,1.4260181188583374
MAE,train,1.4724812507629395
MAE,train,1.4072681665420532
MAE,train,1.4267812967300415
MAE,train,1.526465654373169
MAE,train,1.3836591243743896
MAE,train,1.4505572319030762
MAE,test,1.8210251331329346
MAE,test,2.4171605110168457
MAE,test,2.5415401458740234
MAE,test,2.61045241355896
MAE,test,2.184624671936035
MAE,test,2.395719051361084
MAE,test,2.499124765396118
MAE,test,2.3461804389953613
MAE,test,2.660968542098999
MAE,test,2.3119354248046875
Fit_time,train,25.123126745224
Fit_time,train,26.605342626571655
Fit_time,train,26.079699993133545
Fit_time,train,24.624866247177124
Fit_time,train,25.04690957069397
Fit_time,train,24.705054759979248
Fit_time,train,24.818167686462402
Fit_time,train,24.540460109710693
Fit_time,train,25.36407446861267
Fit_time,train,24.99475073814392
Fit_time,test,0.015000343322753906
Fit_time,test,0.016001224517822266
Fit_time,test,0.014000654220581055
Fit_time,test,0.014000892639160156
Fit_time,test,0.016923904418945312
Fit_time,test,0.014999866485595703
Fit_time,test,0.013999700546264648
Fit_time,test,0.01500558853149414
Fit_time,test,0.013006925582885742
Fit_time,test,0.013000726699829102
