metric,dataset,value
RMSE,train,0.568501147339827
RMSE,train,0.5606476824088624
RMSE,train,0.5401545342990637
RMSE,train,0.5376975554011943
RMSE,train,0.5343465674551485
RMSE,train,0.5603295790286471
RMSE,train,0.566422031894793
RMSE,train,0.5696822457716056
RMSE,train,0.5539639869227462
RMSE,train,0.5749584005958569
RMSE,test,1.1337722332189
RMSE,test,1.6017847667966576
RMSE,test,1.8498414966835446
RMSE,test,1.4508437423400546
RMSE,test,1.284016929235516
RMSE,test,1.7208783996996622
RMSE,test,1.3445509641512725
RMSE,test,1.3337126067839704
RMSE,test,1.3934728598844788
RMSE,test,1.5430580157884417
R2,train,0.9658436599024571
R2,train,0.9661650361736992
R2,train,0.9676851471373114
R2,train,0.9688402929950822
R2,train,0.9691047700933854
R2,train,0.9659357946381872
R2,train,0.9655345475243607
R2,train,0.9650921689496781
R2,train,0.9665369695733199
R2,train,0.964512330716634
R2,test,0.8260220457840818
R2,test,0.7145807008389031
R2,test,0.6982845891169194
R2,test,0.7658072782659032
R2,test,0.8186909691525848
R2,test,0.6935714672054982
R2,test,0.791024162151998
R2,test,0.8012242878580609
R2,test,0.7981125273853664
R2,test,0.7279017212844958
MAE,train,0.38996448497146846
MAE,train,0.3772983623471668
MAE,train,0.3650270379576634
MAE,train,0.36297181323741906
MAE,train,0.3623087465359355
MAE,train,0.384848438755576
MAE,train,0.38379121440268255
MAE,train,0.39085354418086515
MAE,train,0.3802487932634499
MAE,train,0.39039340881083645
MAE,test,0.724224991197836
MAE,test,0.8706938588270285
MAE,test,1.1330118032643959
MAE,test,0.8989704393229564
MAE,test,0.844327500764102
MAE,test,1.01614778491943
MAE,test,0.8749640869627755
MAE,test,0.8662585876652199
MAE,test,0.9246516607131592
MAE,test,0.8460483334328632
Fit_time,train,2.7153828144073486
Fit_time,train,2.706608533859253
Fit_time,train,2.765000104904175
Fit_time,train,2.8125977516174316
Fit_time,train,2.6132137775421143
Fit_time,train,2.7550618648529053
Fit_time,train,2.9454047679901123
Fit_time,train,2.681973457336426
Fit_time,train,2.8713462352752686
Fit_time,train,2.670928955078125
Fit_time,test,0.00599980354309082
Fit_time,test,0.00599980354309082
Fit_time,test,0.006178379058837891
Fit_time,test,0.004999399185180664
Fit_time,test,0.004999876022338867
Fit_time,test,0.0060002803802490234
Fit_time,test,0.0060312747955322266
Fit_time,test,0.006000041961669922
Fit_time,test,0.00599980354309082
Fit_time,test,0.005002498626708984
