metric,dataset,value
RMSE,train,0.7633680006097908
RMSE,train,0.763822144961987
RMSE,train,0.7275944764537982
RMSE,train,0.7590796437784919
RMSE,train,0.7690129333313587
RMSE,train,0.7514644925450331
RMSE,train,0.7736304767940048
RMSE,train,0.7610759027857338
RMSE,train,0.7673573412690755
RMSE,train,0.7588914657934128
RMSE,test,1.1370823146961433
RMSE,test,1.4947240801782995
RMSE,test,1.6810735695149288
RMSE,test,1.3655090652229815
RMSE,test,1.0340587775573318
RMSE,test,1.4648590906520476
RMSE,test,1.236067089143138
RMSE,test,1.2300374469942699
RMSE,test,1.1608607062969118
RMSE,test,1.2988971585861504
R2,train,0.9384147739196779
R2,train,0.9371984814880897
R2,train,0.9413666217401887
R2,train,0.9378999526118658
R2,train,0.9360099173239369
R2,train,0.9387327914269474
R2,train,0.9357059402142462
R2,train,0.9376963573711052
R2,train,0.9357907631078872
R2,train,0.9381750224099026
R2,test,0.8250046953182978
R2,test,0.751459550559995
R2,test,0.7508264736534238
R2,test,0.7925462511040172
R2,test,0.8824105422028664
R2,test,0.7779654615717769
R2,test,0.8233857974310641
R2,test,0.8309265277451976
R2,test,0.8598888930124524
R2,test,0.8071983181252127
MAE,train,0.5449089681752993
MAE,train,0.5447177753699394
MAE,train,0.5241612501715928
MAE,train,0.5425465696022284
MAE,train,0.5455734528288352
MAE,train,0.5407767799116114
MAE,train,0.5474051305190148
MAE,train,0.5417768195862516
MAE,train,0.547079410660831
MAE,train,0.5430793653200313
MAE,test,0.7885348183338318
MAE,test,0.8870320607696225
MAE,test,1.064845445653812
MAE,test,0.868736195807288
MAE,test,0.7722876788019063
MAE,test,0.9163314515607646
MAE,test,0.8786792925577115
MAE,test,0.8185864059932206
MAE,test,0.8135817239105256
MAE,test,0.7957216250391057
Fit_time,train,1.261780023574829
Fit_time,train,1.1429591178894043
Fit_time,train,1.1262414455413818
Fit_time,train,1.0860514640808105
Fit_time,train,1.0300383567810059
Fit_time,train,1.0488486289978027
Fit_time,train,1.1071827411651611
Fit_time,train,1.0222408771514893
Fit_time,train,1.026484727859497
Fit_time,train,1.0582818984985352
Fit_time,test,0.004000186920166016
Fit_time,test,0.00700068473815918
Fit_time,test,0.0050029754638671875
Fit_time,test,0.005002737045288086
Fit_time,test,0.004999876022338867
Fit_time,test,0.004999876022338867
Fit_time,test,0.0056116580963134766
Fit_time,test,0.00500035285949707
Fit_time,test,0.005004167556762695
Fit_time,test,0.005002498626708984
