metric,dataset,value
RMSE,train,0.44632660689079906
RMSE,train,0.46912585131199247
RMSE,train,0.4641868533870476
RMSE,train,0.4597630328135311
RMSE,train,0.4444681327272152
RMSE,train,0.45632892017527066
RMSE,train,0.46592348183844434
RMSE,train,0.45770875321607585
RMSE,train,0.46624955207966823
RMSE,train,0.4391843015935132
RMSE,test,1.194503310820509
RMSE,test,1.8039082087278573
RMSE,test,1.690406345182029
RMSE,test,1.316910282163869
RMSE,test,1.1818185719576104
RMSE,test,1.4740754025969987
RMSE,test,1.3483680945930678
RMSE,test,1.2630483984806766
RMSE,test,1.2636450362266538
RMSE,test,1.2972854975712005
R2,train,0.9789469838142395
R2,train,0.9763100147247314
R2,train,0.9761355519294739
R2,train,0.9772183299064636
R2,train,0.9786239862442017
R2,train,0.9774073362350464
R2,train,0.9766797423362732
R2,train,0.9774661064147949
R2,train,0.9762950539588928
R2,train,0.9792938828468323
R2,test,0.8068844079971313
R2,test,0.638003945350647
R2,test,0.7480521202087402
R2,test,0.8070501089096069
R2,test,0.8464040756225586
R2,test,0.7751627564430237
R2,test,0.7898359298706055
R2,test,0.8217297792434692
R2,test,0.8339791893959045
R2,test,0.8076764941215515
MAE,train,0.31606152653694153
MAE,train,0.3305198848247528
MAE,train,0.3254219889640808
MAE,train,0.3247247338294983
MAE,train,0.3133816421031952
MAE,train,0.31755489110946655
MAE,train,0.3282875716686249
MAE,train,0.3225225806236267
MAE,train,0.3268001675605774
MAE,train,0.31282562017440796
MAE,test,0.8081901669502258
MAE,test,0.9176470637321472
MAE,test,1.0293915271759033
MAE,test,0.8530017733573914
MAE,test,0.8348264098167419
MAE,test,0.9215763211250305
MAE,test,0.8643434643745422
MAE,test,0.8084477186203003
MAE,test,0.8405914306640625
MAE,test,0.7290893793106079
Fit_time,train,13.359426259994507
Fit_time,train,12.223938941955566
Fit_time,train,12.888967275619507
Fit_time,train,12.708479404449463
Fit_time,train,13.169055700302124
Fit_time,train,13.226039409637451
Fit_time,train,12.82852840423584
Fit_time,train,13.08041501045227
Fit_time,train,13.146897315979004
Fit_time,train,15.277029752731323
Fit_time,test,0.0069997310638427734
Fit_time,test,0.007998943328857422
Fit_time,test,0.006998538970947266
Fit_time,test,0.007002353668212891
Fit_time,test,0.008002042770385742
Fit_time,test,0.006000041961669922
Fit_time,test,0.007002353668212891
Fit_time,test,0.0069997310638427734
Fit_time,test,0.008700847625732422
Fit_time,test,0.010115623474121094
